20230103 010700;25737.369000;25739.469000;25737.269000;25739.369000;0
20230103 010800;25742.319000;25752.999000;25742.319000;25742.419000;0
20230103 010900;25744.469000;25749.999000;25742.519000;25747.269000;0
20230103 011000;25742.369000;25752.369000;25742.319000;25749.269000;0
20230103 011100;25747.419000;25747.469000;25744.369000;25747.469000;0
20230103 011200;25749.319000;25752.999000;25749.319000;25752.999000;0
20230103 011300;25749.519000;25752.999000;25749.269000;25752.319000;0
20230103 011400;25754.319000;25767.519000;25754.319000;25767.469000;0
20230103 011500;25772.319000;25777.999000;25757.419000;25759.469000;0
20230103 011600;25762.419000;25762.419000;25757.419000;25757.519000;0
20230103 011700;25754.469000;25754.469000;25754.469000;25754.469000;0
20230103 011800;25757.419000;25759.319000;25757.419000;25759.319000;0
20230103 012000;25757.469000;25757.469000;25752.419000;25752.419000;0
20230103 012100;25754.469000;25754.469000;25754.469000;25754.469000;0
20230103 012200;25752.999000;25754.369000;25752.999000;25754.369000;0
20230103 012400;25752.519000;25757.369000;25752.519000;25757.369000;0
20230103 012600;25762.369000;25762.369000;25757.319000;25759.999000;0
20230103 012700;25757.519000;25757.519000;25752.319000;25752.319000;0
20230103 012800;25757.999000;25757.999000;25757.999000;25757.999000;0
20230103 012900;25759.369000;25772.469000;25759.369000;25767.269000;0
20230103 013000;25769.419000;25772.519000;25767.269000;25772.469000;0
20230103 013100;25767.469000;25772.269000;25767.469000;25772.269000;0
20230103 013200;25767.469000;25772.999000;25767.269000;25767.269000;0
20230103 013300;25769.519000;25772.469000;25769.519000;25772.469000;0
20230103 013400;25767.269000;25767.269000;25767.269000;25767.269000;0
20230103 013500;25769.519000;25769.519000;25767.319000;25767.469000;0
20230103 013700;25762.469000;25762.519000;25757.269000;25757.419000;0
20230103 013800;25762.419000;25762.419000;25762.419000;25762.419000;0
20230103 013900;25759.519000;25762.419000;25747.999000;25749.999000;0
20230103 014000;25752.519000;25752.999000;25747.469000;25749.469000;0
20230103 014100;25752.419000;25752.419000;25747.519000;25749.369000;0
20230103 014200;25747.269000;25752.469000;25747.269000;25747.419000;0
20230103 014300;25744.369000;25744.369000;25744.369000;25744.369000;0
20230103 014400;25742.469000;25742.469000;25737.269000;25739.369000;0
20230103 014500;25742.369000;25742.419000;25737.519000;25737.519000;0
20230103 014600;25739.469000;25744.319000;25737.419000;25744.319000;0
20230103 014700;25747.319000;25749.419000;25747.319000;25749.419000;0
20230103 014800;25752.419000;25754.469000;25752.419000;25754.469000;0
20230103 014900;25752.419000;25752.419000;25752.419000;25752.419000;0
20230103 015100;25757.999000;25757.999000;25757.999000;25757.999000;0
20230103 015200;25752.469000;25752.469000;25747.269000;25747.269000;0
20230103 015300;25749.519000;25752.469000;25749.319000;25749.319000;0
20230103 015400;25747.269000;25749.319000;25747.269000;25749.319000;0
20230103 015500;25747.319000;25754.419000;25747.319000;25754.419000;0
20230103 015600;25757.369000;25759.369000;25757.369000;25757.369000;0
20230103 015800;25752.469000;25754.419000;25752.469000;25754.419000;0
20230103 015900;25757.269000;25762.319000;25757.269000;25762.319000;0
20230103 020000;25757.369000;25772.999000;25757.369000;25772.369000;0
20230103 020100;25767.269000;25767.269000;25757.269000;25757.519000;0
20230103 020200;25759.269000;25772.519000;25759.269000;25772.519000;0
20230103 020300;25767.999000;25767.999000;25754.369000;25757.269000;0
20230103 020400;25754.369000;25757.469000;25752.469000;25754.419000;0
20230103 020500;25752.269000;25752.999000;25747.319000;25752.999000;0
20230103 020600;25749.519000;25752.269000;25749.519000;25752.269000;0
20230103 020700;25747.519000;25752.469000;25747.469000;25747.469000;0
20230103 020800;25742.319000;25749.369000;25742.319000;25744.999000;0
20230103 020900;25747.269000;25749.469000;25744.269000;25749.469000;0
20230103 021000;25747.319000;25752.519000;25744.519000;25747.999000;0
20230103 021100;25749.469000;25752.319000;25749.469000;25752.319000;0
20230103 021200;25754.519000;25754.519000;25754.519000;25754.519000;0
20230103 021300;25757.469000;25757.999000;25754.519000;25757.999000;0
20230103 021400;25754.269000;25762.469000;25754.269000;25759.419000;0
20230103 021500;25757.419000;25767.519000;25757.419000;25767.469000;0
20230103 021600;25764.469000;25772.419000;25764.469000;25769.469000;0
20230103 021700;25767.319000;25769.469000;25762.469000;25762.469000;0
20230103 021800;25759.999000;25767.419000;25759.369000;25762.519000;0
20230103 021900;25764.269000;25772.519000;25764.269000;25767.319000;0
20230103 022000;25764.469000;25764.469000;25762.269000;25764.319000;0
20230103 022100;25767.369000;25767.999000;25757.319000;25757.319000;0
20230103 022200;25752.319000;25762.519000;25752.319000;25759.319000;0
20230103 022300;25757.419000;25762.269000;25754.999000;25754.999000;0
20230103 022400;25757.269000;25757.269000;25757.269000;25757.269000;0
20230103 022500;25762.319000;25769.519000;25762.319000;25769.519000;0
20230103 022600;25767.269000;25769.469000;25757.369000;25759.519000;0
20230103 022700;25757.269000;25762.999000;25757.269000;25759.419000;0
20230103 022800;25762.419000;25767.519000;25762.319000;25762.319000;0
20230103 022900;25764.269000;25767.999000;25762.369000;25767.999000;0
20230103 023000;25772.519000;25772.519000;25762.319000;25764.369000;0
20230103 023100;25762.519000;25767.519000;25762.519000;25767.419000;0
20230103 023200;25769.269000;25772.469000;25769.269000;25769.419000;0
20230103 023300;25772.419000;25777.319000;25772.319000;25772.319000;0
20230103 023400;25774.519000;25777.269000;25769.469000;25772.419000;0
20230103 023500;25769.419000;25772.999000;25769.369000;25772.419000;0
20230103 023600;25767.319000;25767.319000;25762.519000;25767.269000;0
20230103 023700;25764.999000;25764.999000;25762.999000;25762.999000;0
20230103 023800;25764.319000;25767.519000;25757.319000;25757.319000;0
20230103 023900;25762.519000;25762.519000;25757.319000;25762.419000;0
20230103 024000;25764.269000;25764.269000;25759.319000;25762.999000;0
20230103 024100;25764.419000;25782.469000;25764.419000;25777.369000;0
20230103 024200;25779.369000;25792.999000;25777.269000;25792.999000;0
20230103 024300;25789.269000;25802.999000;25789.269000;25797.419000;0
20230103 024500;25802.999000;25817.369000;25799.319000;25814.419000;0
20230103 024600;25812.999000;25814.319000;25802.519000;25802.519000;0
20230103 024700;25797.469000;25797.469000;25792.519000;25794.519000;0
20230103 024800;25797.319000;25797.419000;25792.269000;25797.419000;0
20230103 024900;25794.369000;25812.999000;25792.999000;25812.999000;0
20230103 025000;25809.519000;25812.469000;25807.319000;25812.369000;0
20230103 025100;25814.519000;25822.269000;25814.319000;25822.269000;0
20230103 025200;25827.369000;25827.519000;25814.319000;25814.319000;0
20230103 025300;25812.999000;25817.269000;25807.319000;25817.269000;0
20230103 025400;25814.269000;25817.469000;25812.419000;25817.419000;0
20230103 025500;25822.369000;25824.999000;25817.369000;25819.999000;0
20230103 025600;25822.319000;25827.999000;25817.269000;25822.419000;0
20230103 025700;25817.419000;25819.419000;25817.369000;25817.369000;0
20230103 025800;25822.369000;25827.999000;25819.369000;25824.469000;0
20230103 025900;25822.269000;25837.999000;25822.269000;25832.999000;0
20230103 030000;25834.269000;25857.999000;25832.469000;25857.419000;0
20230103 030100;25859.319000;25872.419000;25857.269000;25862.319000;0
20230103 030200;25859.369000;25879.369000;25859.369000;25867.369000;0
20230103 030300;25862.269000;25872.469000;25854.519000;25857.519000;0
20230103 030400;25854.269000;25872.519000;25852.269000;25857.519000;0
20230103 030500;25852.269000;25862.999000;25852.269000;25862.319000;0
20230103 030600;25857.419000;25867.419000;25857.319000;25862.269000;0
20230103 030700;25859.419000;25859.519000;25852.269000;25852.469000;0
20230103 030800;25847.269000;25852.419000;25847.269000;25852.319000;0
20230103 030900;25847.999000;25857.999000;25847.369000;25849.419000;0
20230103 031000;25847.269000;25857.369000;25847.269000;25857.369000;0
20230103 031100;25854.319000;25857.469000;25847.269000;25852.999000;0
20230103 031200;25849.269000;25857.999000;25837.419000;25847.319000;0
20230103 031300;25842.269000;25857.419000;25842.269000;25847.319000;0
20230103 031400;25844.519000;25852.999000;25844.519000;25847.269000;0
20230103 031500;25849.469000;25857.519000;25849.469000;25854.269000;0
20230103 031600;25857.999000;25862.519000;25852.469000;25862.519000;0
20230103 031700;25857.469000;25867.269000;25857.319000;25867.269000;0
20230103 031800;25869.369000;25882.269000;25867.269000;25882.269000;0
20230103 031900;25877.319000;25887.519000;25877.269000;25884.519000;0
20230103 032000;25887.999000;25887.999000;25877.319000;25887.269000;0
20230103 032100;25884.419000;25892.419000;25882.369000;25882.369000;0
20230103 032200;25884.999000;25889.319000;25882.269000;25884.469000;0
20230103 032300;25887.469000;25887.519000;25877.369000;25887.519000;0
20230103 032400;25884.519000;25887.419000;25877.369000;25877.469000;0
20230103 032500;25879.519000;25887.419000;25877.269000;25887.419000;0
20230103 032600;25882.269000;25899.419000;25882.269000;25897.469000;0
20230103 032700;25894.519000;25912.369000;25892.269000;25912.319000;0
20230103 032800;25909.469000;25917.369000;25902.269000;25917.369000;0
20230103 032900;25922.999000;25922.999000;25912.269000;25917.269000;0
20230103 033000;25922.419000;25922.519000;25907.269000;25912.519000;0
20230103 033100;25914.469000;25917.999000;25907.319000;25912.319000;0
20230103 033200;25909.469000;25909.519000;25902.519000;25907.999000;0
20230103 033300;25912.269000;25912.999000;25902.319000;25902.319000;0
20230103 033400;25897.469000;25902.269000;25887.269000;25897.469000;0
20230103 033500;25899.519000;25907.319000;25892.269000;25892.999000;0
20230103 033600;25894.369000;25909.419000;25894.369000;25909.419000;0
20230103 033700;25912.519000;25914.269000;25907.269000;25912.469000;0
20230103 033800;25907.999000;25922.519000;25907.469000;25922.519000;0
20230103 033900;25924.999000;25927.519000;25912.269000;25914.419000;0
20230103 034000;25917.999000;25917.999000;25902.269000;25904.269000;0
20230103 034100;25907.369000;25912.999000;25902.369000;25902.999000;0
20230103 034200;25907.519000;25907.999000;25902.269000;25902.269000;0
20230103 034300;25904.419000;25907.999000;25902.269000;25907.269000;0
20230103 034400;25909.269000;25912.369000;25902.269000;25907.319000;0
20230103 034500;25904.469000;25912.999000;25902.369000;25907.269000;0
20230103 034600;25909.999000;25912.519000;25902.269000;25902.269000;0
20230103 034700;25904.999000;25912.469000;25902.419000;25912.469000;0
20230103 034800;25909.269000;25912.519000;25909.269000;25912.269000;0
20230103 034900;25914.319000;25924.519000;25912.269000;25922.519000;0
20230103 035000;25924.999000;25924.999000;25917.269000;25922.469000;0
20230103 035100;25924.419000;25927.519000;25922.269000;25927.269000;0
20230103 035200;25924.369000;25927.269000;25917.319000;25917.369000;0
20230103 035300;25912.519000;25917.319000;25912.369000;25912.369000;0
20230103 035400;25914.469000;25914.999000;25912.469000;25912.469000;0
20230103 035500;25917.469000;25922.319000;25917.269000;25917.999000;0
20230103 035600;25912.419000;25917.269000;25907.319000;25912.319000;0
20230103 035700;25907.319000;25917.319000;25907.319000;25917.319000;0
20230103 035800;25912.269000;25914.269000;25902.269000;25902.469000;0
20230103 035900;25904.419000;25912.999000;25902.419000;25912.319000;0
20230103 040000;25917.369000;25922.519000;25907.469000;25907.469000;0
20230103 040100;25909.369000;25927.519000;25909.369000;25922.369000;0
20230103 040200;25927.419000;25927.999000;25917.319000;25927.999000;0
20230103 040300;25929.999000;25952.319000;25929.999000;25952.319000;0
20230103 040400;25954.519000;25967.419000;25952.519000;25967.419000;0
20230103 040500;25962.369000;25962.999000;25947.319000;25952.369000;0
20230103 040600;25957.419000;25957.419000;25922.419000;25924.519000;0
20230103 040700;25927.269000;25932.469000;25907.469000;25912.519000;0
20230103 040800;25914.469000;25919.419000;25907.369000;25917.519000;0
20230103 040900;25912.319000;25932.319000;25912.319000;25922.269000;0
20230103 041000;25917.519000;25932.469000;25917.369000;25927.369000;0
20230103 041100;25924.999000;25927.519000;25922.269000;25927.469000;0
20230103 041200;25924.319000;25932.999000;25922.269000;25927.999000;0
20230103 041300;25932.519000;25932.999000;25927.269000;25932.469000;0
20230103 041400;25929.519000;25932.999000;25927.269000;25932.999000;0
20230103 041500;25929.319000;25932.999000;25922.419000;25924.319000;0
20230103 041600;25927.269000;25937.469000;25922.269000;25937.469000;0
20230103 041700;25942.419000;25942.469000;25932.269000;25932.519000;0
20230103 041800;25934.369000;25937.519000;25927.419000;25927.519000;0
20230103 041900;25922.469000;25924.999000;25914.369000;25922.999000;0
20230103 042000;25919.269000;25932.419000;25919.269000;25929.269000;0
20230103 042100;25932.469000;25932.519000;25927.269000;25932.519000;0
20230103 042200;25937.999000;25942.319000;25932.369000;25934.519000;0
20230103 042300;25937.519000;25937.519000;25932.469000;25932.469000;0
20230103 042400;25937.269000;25939.999000;25934.269000;25937.369000;0
20230103 042500;25939.419000;25939.999000;25937.369000;25937.519000;0
20230103 042600;25939.319000;25939.319000;25929.319000;25932.419000;0
20230103 042700;25929.319000;25932.999000;25927.269000;25927.269000;0
20230103 042800;25922.269000;25927.419000;25922.269000;25922.269000;0
20230103 042900;25927.419000;25927.999000;25922.469000;25927.319000;0
20230103 043000;25929.419000;25929.999000;25927.369000;25927.519000;0
20230103 043100;25929.369000;25929.369000;25917.269000;25922.369000;0
20230103 043200;25927.269000;25932.999000;25927.269000;25932.369000;0
20230103 043300;25929.319000;25932.519000;25927.369000;25932.519000;0
20230103 043400;25927.319000;25932.469000;25927.269000;25927.469000;0
20230103 043500;25929.319000;25932.519000;25927.319000;25929.519000;0
20230103 043600;25927.519000;25932.999000;25927.269000;25929.319000;0
20230103 043700;25932.319000;25932.319000;25927.269000;25927.999000;0
20230103 043800;25929.369000;25932.469000;25927.269000;25932.469000;0
20230103 043900;25934.319000;25934.469000;25927.469000;25932.269000;0
20230103 044000;25929.319000;25937.519000;25927.319000;25937.519000;0
20230103 044100;25939.319000;25947.319000;25939.319000;25947.319000;0
20230103 044200;25952.999000;25962.419000;25952.999000;25962.419000;0
20230103 044300;25957.999000;25957.999000;25952.369000;25957.419000;0
20230103 044400;25962.269000;25972.369000;25962.269000;25967.419000;0
20230103 044500;25972.419000;25972.519000;25967.319000;25967.369000;0
20230103 044600;25969.419000;25972.469000;25967.269000;25967.519000;0
20230103 044700;25972.369000;25972.369000;25962.319000;25962.319000;0
20230103 044800;25959.999000;25962.519000;25957.319000;25957.419000;0
20230103 044900;25959.999000;25962.999000;25957.319000;25957.319000;0
20230103 045000;25959.469000;25967.369000;25957.369000;25967.369000;0
20230103 045100;25962.469000;25964.999000;25962.269000;25962.369000;0
20230103 045200;25957.319000;25962.999000;25957.319000;25962.469000;0
